Date_Time,EnsNo,BT1Depth,BT2Depth,BT3Depth,BT4Depth,BTDepth,AltiDepth,AltiDepthQ,BeamDepth,DEPTH,D_Source,VEast,VNorth,Vel_avg,Dir_avg,Range,BTEast,BTNorth,GPSEast,GPSNorth,LAT,LON,GPSHeading,GPSBearing,DistTravelled,SHeading,SPitch,SRoll,STempC,fom1,fom2,fom3,fom4,SoundSpd,Valid,CorrSrc,BT1Vel,BT2Vel,BT3Vel,BT4Vel
2021-06-16T17:34:39.43,296,6.036,6.235,6.136,45.623,15.868,6.297,13393,6.344,15.868,2,3.996,2.525,4.727,57.7,25,4.940,1.579,-32768.000,-32768.000,46.32949037,-79.40715153,241.09,-32768.00,33.22,212.91,-0.64,-1.65,19.97,61,162,198,488,1460.00,0,BT,-0.703,0.668,0.641,-3.530
2021-06-16T17:34:40.43,297,5.937,6.136,6.036,5.838,5.985,6.196,12697,6.149,5.985,2,1.869,0.159,1.876,85.1,7,1.630,1.580,-32768.000,-32768.000,46.32948072,-79.40717814,240.98,-32768.00,35.49,211.97,-0.96,-1.63,19.96,81,110,141,104,1460.00,0,BT,-0.678,0.672,0.658,-0.707
2021-06-16T17:34:41.43,298,6.036,5.937,5.838,5.639,5.860,6.028,13261,5.972,5.860,2,0.229,0.152,0.275,56.3,7,1.609,1.570,-32768.000,-32768.000,46.32947017,-79.40720431,241.19,-32768.00,37.74,210.25,-1.06,-1.23,19.95,139,77,78,119,1460.00,0,BT,-0.661,0.681,0.667,-0.679
2021-06-16T17:34:42.43,299,5.739,5.838,5.639,5.540,5.687,5.838,13407,5.878,5.687,2,0.239,0.121,0.268,63.1,7,1.640,1.555,-32768.000,-32768.000,46.32946027,-79.40723093,241.26,-32768.00,40.00,212.36,-0.79,-1.65,19.94,38,76,111,240,1460.00,0,BT,-0.677,0.668,0.638,-0.719
2021-06-16T17:34:43.43,300,5.639,5.739,5.540,5.342,5.564,5.807,13258,5.791,5.564,2,0.161,0.058,0.171,70.1,6,1.655,1.557,-32768.000,-32768.000,46.32945038,-79.40725769,241.32,-32768.00,42.27,212.22,-0.63,-1.39,19.94,177,138,83,141,1460.00,0,BT,-0.686,0.683,0.631,-0.717
2021-06-16T17:34:44.43,301,5.540,5.639,5.342,5.243,5.439,5.680,13366,5.634,5.439,2,0.152,0.035,0.156,76.9,6,1.650,1.540,-32768.000,-32768.000,46.32944020,-79.40728429,241.65,-32768.00,44.53,211.20,-0.91,-1.45,19.93,100,97,71,114,1460.00,0,BT,-0.662,0.688,0.640,-0.707
2021-06-16T17:34:45.43,302,5.441,5.639,5.342,5.441,5.464,5.520,13366,5.502,5.464,2,0.194,0.072,0.207,69.7,6,1.636,1.537,-32768.000,-32768.000,46.32943062,-79.40731097,241.88,-32768.00,46.77,211.32,-0.86,-1.47,19.92,130,148,90,251,1460.00,0,BT,-0.655,0.675,0.645,-0.708
2021-06-16T17:34:46.43,303,5.540,5.441,5.143,5.441,5.389,5.400,13199,5.431,5.389,2,0.178,0.085,0.197,64.4,6,1.623,1.529,-32768.000,-32768.000,46.32942078,-79.40733800,242.00,-32768.00,49.00,209.63,-0.74,-1.30,19.92,103,113,70,415,1460.00,0,BT,-0.665,0.673,0.628,-0.699
2021-06-16T17:34:47.43,304,5.540,5.540,5.143,5.243,5.365,5.329,13323,5.386,5.365,2,0.165,0.085,0.185,62.8,6,1.679,1.559,-32768.000,-32768.000,46.32941135,-79.40736513,242.11,-32768.00,51.29,209.56,-0.63,-1.21,19.91,164,120,167,145,1460.00,0,BT,-0.677,0.712,0.641,-0.708
2021-06-16T17:34:48.43,305,5.441,5.441,5.143,5.243,5.315,5.296,13291,5.406,5.315,2,0.214,0.094,0.234,66.4,6,1.663,1.553,-32768.000,-32768.000,46.32940158,-79.40739222,242.21,-32768.00,53.57,210.51,-0.50,-1.54,19.91,138,117,102,181,1460.00,0,BT,-0.665,0.694,0.648,-0.713
2021-06-16T17:34:49.43,306,5.342,5.441,5.243,5.143,5.291,5.380,13301,5.395,5.291,2,0.201,0.097,0.223,64.2,6,1.683,1.547,-32768.000,-32768.000,46.32939237,-79.40741981,242.14,-32768.00,55.85,210.15,-0.64,-1.63,19.90,198,90,56,332,1460.00,0,BT,-0.680,0.703,0.629,-0.720
2021-06-16T17:34:50.43,307,5.243,5.342,5.243,5.045,5.218,5.337,13315,5.335,5.218,2,0.168,0.112,0.202,56.3,6,1.661,1.535,-32768.000,-32768.000,46.32938335,-79.40744705,242.10,-32768.00,58.12,207.29,-0.67,-1.04,19.90,134,127,192,443,1460.00,0,BT,-0.669,0.683,0.629,-0.722
2021-06-16T17:34:51.43,308,5.441,5.243,5.045,4.945,5.167,5.237,13309,5.256,5.167,2,0.166,0.100,0.194,58.8,6,1.624,1.517,-32768.000,-32768.000,46.32937401,-79.40747442,242.13,-32768.00,60.34,207.43,-0.70,-1.43,19.88,242,114,149,258,1460.00,0,BT,-0.648,0.671,0.635,-0.703
2021-06-16T17:34:52.43,309,5.045,5.143,5.045,4.945,5.043,5.165,13288,5.164,5.043,2,0.229,0.114,0.256,63.6,5,1.679,1.546,-32768.000,-32768.000,46.32936489,-79.40750131,242.10,-32768.00,62.62,205.30,-1.00,-0.94,19.88,120,94,100,448,1460.00,0,BT,-0.674,0.698,0.634,-0.722
2021-06-16T17:34:53.43,310,5.045,5.243,4.945,4.746,4.994,5.058,13271,5.103,4.994,2,0.198,0.109,0.226,61.2,5,1.637,1.532,-32768.000,-32768.000,46.32935574,-79.40752859,242.06,-32768.00,64.86,205.88,-0.77,-1.17,19.88,243,67,58,248,1460.00,0,BT,-0.665,0.664,0.631,-0.720
2021-06-16T17:34:54.43,311,4.945,4.945,4.845,4.746,4.869,4.997,13269,4.970,4.869,2,0.084,0.098,0.129,40.5,5,1.594,1.511,-32768.000,-32768.000,46.32934650,-79.40755594,242.20,-32768.00,67.06,205.38,-0.87,-1.19,19.87,154,117,109,167,1460.00,0,BT,-0.658,0.655,0.620,-0.693
2021-06-16T17:34:55.43,312,4.746,4.945,4.746,4.647,4.771,4.919,13245,4.902,4.771,2,0.103,0.083,0.132,51.1,5,1.624,1.487,-32768.000,-32768.000,46.32933734,-79.40758304,242.45,-32768.00,69.26,204.16,-0.57,-0.90,19.87,123,119,85,270,1460.00,0,BT,-0.647,0.673,0.611,-0.700
2021-06-16T17:34:56.43,313,4.647,4.845,4.647,4.746,4.717,4.831,13238,4.825,4.717,2,0.176,0.069,0.189,68.6,5,1.614,1.499,-32768.000,-32768.000,46.32932826,-79.40761055,242.63,-32768.00,71.46,207.88,-1.03,-2.32,19.87,142,74,65,130,1460.00,0,BT,-0.654,0.665,0.615,-0.701
2021-06-16T17:34:57.43,314,4.448,4.647,4.548,4.349,4.498,4.691,13217,4.668,4.498,2,0.132,0.044,0.139,71.5,4,1.604,1.508,-32768.000,-32768.000,46.32931933,-79.40763791,242.79,-32768.00,73.67,203.58,-0.57,-1.26,19.87,95,94,91,143,1460.00,0,BT,-0.650,0.660,0.625,-0.696
2021-06-16T17:34:58.43,315,4.349,4.448,4.349,4.251,4.348,4.406,13169,4.441,4.348,2,0.173,0.154,0.232,48.3,4,1.647,1.469,-32768.000,-32768.000,46.32931003,-79.40766540,243.01,-32768.00,75.87,201.92,-0.75,-1.25,19.87,87,139,70,208,1460.00,0,BT,-0.644,0.691,0.598,-0.702
2021-06-16T17:34:59.43,316,4.251,4.349,4.251,4.052,4.225,4.352,13158,4.337,4.225,2,0.108,0.079,0.134,53.7,4,1.481,1.392,-32768.000,-32768.000,46.32930072,-79.40769248,243.10,-32768.00,77.90,200.41,-0.98,-1.03,19.87,148,99,66,179,1460.00,0,BT,-0.597,0.629,0.580,-0.622
2021-06-16T17:35:00.43,317,4.052,4.251,4.052,3.952,4.076,4.080,13103,8.043,4.076,2,0.017,0.018,0.024,43.2,4,1.381,1.340,-32768.000,-32768.000,46.32929170,-79.40771922,243.11,-32768.00,79.83,198.87,-1.41,-1.08,19.88,58,119,43,89,1460.00,0,BT,-0.577,0.572,0.557,-0.596
2021-06-16T17:35:01.43,318,4.052,4.151,3.854,4.151,4.049,4.080,13045,6.077,4.049,2,0.021,0.048,0.053,24.0,4,1.321,1.248,-32768.000,-32768.000,46.32928264,-79.40774657,242.99,-32768.00,81.65,198.49,-1.62,-1.28,19.87,84,50,68,55,1460.00,0,BT,-0.542,0.556,0.514,-0.561
2021-06-16T17:35:02.43,319,4.052,4.052,3.952,3.952,4.000,3.827,13035,7.850,4.000,2,-0.013,0.029,0.032,336.9,3,1.254,1.171,-32768.000,-32768.000,46.32927382,-79.40777357,242.93,-32768.00,83.36,199.76,-1.45,-1.38,19.87,72,87,24,92,1460.00,0,BT,-0.543,0.481,0.449,-0.581
2021-06-16T17:35:03.43,320,4.052,4.151,3.854,3.952,3.999,3.991,13072,4.955,3.999,2,-0.007,0.033,0.034,347.7,3,1.172,1.139,-32768.000,-32768.000,46.32926487,-79.40780093,242.73,-32768.00,85.00,199.37,-1.71,-1.63,19.87,113,52,47,111,1460.00,0,BT,-0.512,0.464,0.453,-0.528
2021-06-16T17:35:05.43,322,3.555,1.769,1.571,3.258,2.520,3.886,13074,3.646,2.520,2,0.373,0.164,0.407,66.2,1,1.018,0.987,-32768.000,-32768.000,46.32925606,-79.40782815,242.31,-32768.00,0.00,199.97,-2.09,-2.16,19.86,42,56,15,28,1460.00,1,BT,-0.432,0.406,0.405,-0.456
2021-06-16T17:35:06.43,323,3.457,3.457,3.258,3.555,3.427,3.409,12903,3.407,3.427,2,0.125,0.065,0.141,62.5,2,1.002,0.897,-32768.000,-32768.000,46.32924724,-79.40785496,241.96,-32768.00,1.34,196.11,-1.79,-1.93,19.86,51,59,50,143,1460.00,0,BT,-0.407,0.395,0.353,-0.452
2021-06-16T17:35:07.43,324,3.754,3.654,3.457,3.654,3.625,3.430,12866,3.501,3.625,2,0.002,-0.018,0.018,172.9,3,0.952,0.812,-32768.000,-32768.000,46.32923811,-79.40788207,241.69,-32768.00,2.60,194.54,-1.68,-2.01,19.86,96,75,43,83,1460.00,0,BT,-0.341,0.389,0.346,-0.416
2021-06-16T17:35:08.43,325,3.754,3.654,3.457,3.654,3.625,2.367,13013,3.649,3.625,2,0.107,0.020,0.109,79.6,3,0.913,0.781,-32768.000,-32768.000,46.32922889,-79.40790906,241.42,-32768.00,3.80,193.25,-1.76,-2.13,19.86,92,298,22,123,1460.00,0,BT,-0.331,0.375,0.330,-0.398
2021-06-16T17:35:10.43,327,3.060,3.754,3.754,2.166,3.189,3.661,13017,3.574,3.189,2,0.069,-0.017,0.071,104.2,2,0.812,0.680,-32768.000,-32768.000,46.32921939,-79.40793601,241.17,-32768.00,0.00,188.86,-1.53,-2.04,19.86,94,79,86,34,1460.00,1,BT,-0.308,0.323,0.268,-0.365
2021-06-16T17:35:11.43,328,4.448,3.754,3.060,4.151,3.842,3.397,12945,3.885,3.842,2,0.030,0.064,0.071,24.9,3,0.778,0.637,-32768.000,-32768.000,46.32921036,-79.40796245,240.94,-32768.00,1.01,186.30,-1.68,-2.11,19.86,38,53,70,46,1460.00,0,BT,-0.285,0.320,0.255,-0.339
2021-06-16T17:35:12.43,329,4.647,2.067,4.052,4.251,3.739,4.140,13094,4.130,3.739,2,0.158,0.063,0.170,68.3,3,0.758,0.594,-32768.000,-32768.000,46.32920107,-79.40798932,240.65,-32768.00,1.97,183.46,-1.47,-2.13,19.86,99,41,33,89,1460.00,0,BT,-0.263,0.315,0.241,-0.327
2021-06-16T17:35:13.43,330,4.548,4.349,4.349,4.151,4.345,4.123,13123,4.306,4.345,2,0.115,0.107,0.157,46.9,4,0.698,0.557,-32768.000,-32768.000,46.32919164,-79.40801620,240.31,-32768.00,2.86,180.80,-1.49,-2.10,19.86,103,51,21,124,1460.00,0,BT,-0.250,0.289,0.221,-0.302
2021-06-16T17:35:14.43,331,4.845,4.448,4.151,4.548,4.492,4.376,13167,4.455,4.492,2,-0.022,0.053,0.057,337.7,4,0.629,0.518,-32768.000,-32768.000,46.32918220,-79.40804245,239.92,-32768.00,3.68,177.21,-1.38,-2.03,19.86,169,35,22,55,1460.00,0,BT,-0.238,0.253,0.201,-0.279
2021-06-16T17:35:15.43,332,4.746,4.548,4.251,4.548,4.518,4.470,13167,4.508,4.518,2,-0.011,0.017,0.020,327.9,4,0.589,0.471,-32768.000,-32768.000,46.32917255,-79.40806880,239.44,-32768.00,4.43,173.55,-1.58,-1.80,19.86,133,29,23,61,1460.00,0,BT,-0.202,0.239,0.197,-0.259
2021-06-16T17:35:16.43,333,5.045,4.548,4.251,4.746,4.640,4.592,13214,4.522,4.640,2,0.029,0.010,0.030,70.9,5,0.538,0.463,-32768.000,-32768.000,46.32916325,-79.40809458,238.84,-32768.00,5.14,172.27,-1.33,-2.10,19.86,31,41,56,41,1460.00,0,BT,-0.222,0.203,0.170,-0.253
2021-06-16T17:35:17.43,334,5.143,4.647,4.647,4.845,4.813,4.653,13238,4.663,4.813,2,0.010,0.060,0.061,9.6,5,0.522,0.453,-32768.000,-32768.000,46.32915346,-79.40812039,238.28,-32768.00,5.83,168.85,-1.44,-2.34,19.86,87,52,18,34,1460.00,0,BT,-0.182,0.229,0.201,-0.212
2021-06-16T17:35:18.43,335,5.243,4.448,4.746,5.045,4.861,4.748,13238,4.726,4.861,2,0.017,0.079,0.081,12.3,5,0.514,0.422,-32768.000,-32768.000,46.32914344,-79.40814605,237.79,-32768.00,6.50,166.97,-1.35,-2.37,19.86,109,40,57,61,1460.00,0,BT,-0.190,0.204,0.168,-0.231
2021-06-16T17:35:19.43,336,5.243,4.448,4.548,5.045,4.812,4.752,13244,6.999,4.812,2,0.062,0.074,0.097,40.2,5,0.503,0.418,-32768.000,-32768.000,46.32913359,-79.40817105,237.39,-32768.00,7.15,164.76,-1.11,-2.15,19.85,47,46,18,58,1460.00,0,BT,-0.203,0.190,0.151,-0.236
2021-06-16T17:35:20.43,337,5.441,4.845,4.746,5.243,5.059,4.859,13213,4.936,5.059,2,-0.004,0.011,0.011,340.2,5,0.456,0.429,-32768.000,-32768.000,46.32912341,-79.40819523,236.99,-32768.00,7.78,159.75,-1.48,-2.32,19.86,38,56,42,69,1460.00,0,BT,-0.148,0.223,0.214,-0.161
2021-06-16T17:35:21.43,338,5.540,4.845,4.945,5.441,5.185,4.991,13301,5.057,5.185,2,0.006,0.043,0.044,7.7,6,0.452,0.386,-32768.000,-32768.000,46.32911365,-79.40821784,236.79,-32768.00,8.37,159.88,-1.00,-1.97,19.86,75,43,19,81,1460.00,0,BT,-0.186,0.166,0.140,-0.217
2021-06-16T17:35:22.43,339,5.540,4.945,4.845,5.441,5.187,5.083,13318,5.156,5.187,2,0.018,0.039,0.043,25.3,6,0.446,0.367,-32768.000,-32768.000,46.32910431,-79.40823947,236.75,-32768.00,8.95,157.25,-0.70,-1.75,19.85,24,34,33,61,1460.00,0,BT,-0.181,0.161,0.130,-0.217
2021-06-16T17:35:23.43,340,5.639,5.045,4.945,5.639,5.309,5.234,13305,5.272,5.309,2,0.011,0.012,0.016,43.5,6,0.413,0.365,-32768.000,-32768.000,46.32909554,-79.40825968,236.66,-32768.00,9.50,153.27,-0.94,-2.02,19.86,83,35,43,68,1460.00,0,BT,-0.157,0.172,0.152,-0.177
2021-06-16T17:35:24.43,341,5.838,5.143,5.045,5.639,5.408,5.386,13328,5.379,5.408,2,0.016,0.019,0.025,38.8,6,0.381,0.348,-32768.000,-32768.000,46.32908689,-79.40827836,236.79,-32768.00,10.02,151.17,-1.04,-2.08,19.86,61,32,43,18,1460.00,0,BT,-0.149,0.159,0.145,-0.163
2021-06-16T17:35:25.43,342,5.739,5.243,5.143,5.739,5.458,5.498,13344,5.475,5.458,2,0.064,-0.030,0.071,115.4,6,0.364,0.316,-32768.000,-32768.000,46.32907880,-79.40829615,236.66,-32768.00,10.50,149.33,-0.96,-2.06,19.86,74,42,53,82,1460.00,0,BT,-0.143,0.140,0.124,-0.168
2021-06-16T17:35:26.43,343,5.838,5.342,5.243,5.937,5.582,5.512,13320,5.489,5.582,2,0.038,-0.010,0.039,104.1,6,0.327,0.329,-32768.000,-32768.000,46.32907199,-79.40831301,236.01,-32768.00,10.96,146.31,-0.97,-2.01,19.86,57,28,24,134,1460.00,0,BT,-0.147,0.130,0.131,-0.147
2021-06-16T17:35:27.43,344,5.937,5.441,5.342,6.036,5.680,5.576,13384,5.563,5.680,2,0.014,0.000,0.014,89.9,7,0.312,0.325,-32768.000,-32768.000,46.32906527,-79.40832921,235.05,-32768.00,11.41,143.65,-1.08,-2.19,19.86,63,65,46,160,1460.00,0,BT,-0.137,0.127,0.138,-0.136
2021-06-16T17:35:28.43,345,6.036,5.342,5.441,6.136,5.729,5.650,13414,5.581,5.729,2,0.025,-0.020,0.032,129.2,7,0.291,0.310,-32768.000,-32768.000,46.32905887,-79.40834437,233.87,-32768.00,11.84,139.93,-1.06,-2.11,19.86,69,36,86,57,1460.00,0,BT,-0.139,0.117,0.123,-0.129
2021-06-16T17:35:29.43,346,6.136,5.441,5.540,6.036,5.780,5.775,13412,5.682,5.780,2,0.006,-0.027,0.028,167.9,7,0.266,0.311,-32768.000,-32768.000,46.32905289,-79.40835901,232.40,-32768.00,12.25,136.31,-1.06,-2.04,19.87,68,38,16,37,1460.00,0,BT,-0.142,0.101,0.121,-0.124
2021-06-16T17:35:30.43,347,6.036,5.441,5.639,6.136,5.803,5.814,13365,5.845,5.803,2,-0.038,-0.010,0.039,255.0,7,0.258,0.298,-32768.000,-32768.000,46.32904718,-79.40837265,230.74,-32768.00,12.64,133.51,-1.14,-2.29,19.86,45,36,29,67,1460.00,0,BT,-0.128,0.107,0.124,-0.111
2021-06-16T17:35:31.43,348,6.036,5.441,5.639,6.334,5.851,5.848,13401,5.852,5.851,2,0.003,-0.006,0.007,155.8,7,0.251,0.282,-32768.000,-32768.000,46.32904153,-79.40838544,229.04,-32768.00,13.02,129.99,-1.23,-2.38,19.87,64,20,37,93,1460.00,0,BT,-0.143,0.083,0.097,-0.130
2021-06-16T17:35:32.43,349,6.036,5.540,5.739,6.433,5.924,5.877,13380,5.929,5.924,2,0.072,0.003,0.072,87.5,7,0.247,0.296,-32768.000,-32768.000,46.32903569,-79.40839708,227.06,-32768.00,13.40,126.85,-1.29,-2.54,19.87,54,29,18,118,1460.00,0,BT,-0.124,0.107,0.126,-0.101
2021-06-16T17:35:33.43,350,6.235,5.540,5.838,6.533,6.021,5.976,13202,6.003,6.021,2,0.053,0.031,0.062,60.2,7,0.238,0.303,-32768.000,-32768.000,46.32903029,-79.40840810,224.99,-32768.00,13.79,122.31,-1.59,-2.64,19.87,88,30,20,157,1460.00,0,BT,-0.104,0.120,0.152,-0.080
2021-06-16T17:35:34.43,351,6.235,5.639,5.838,6.631,6.074,6.050,13330,6.015,6.074,2,0.012,0.023,0.026,28.1,7,0.253,0.287,-32768.000,-32768.000,46.32902507,-79.40841807,222.98,-32768.00,14.17,121.48,-1.26,-2.34,19.87,65,21,17,94,1460.00,0,BT,-0.134,0.094,0.109,-0.121
2021-06-16T17:35:35.43,352,6.334,5.739,5.937,6.631,6.150,6.124,13297,6.108,6.150,2,0.029,0.036,0.046,38.1,7,0.240,0.316,-32768.000,-32768.000,46.32901988,-79.40842742,220.94,-32768.00,14.57,118.04,-1.04,-2.18,19.87,43,52,64,46,1460.00,0,BT,-0.119,0.116,0.148,-0.086
2021-06-16T17:35:36.43,353,6.433,5.838,6.036,6.631,6.222,6.200,13348,6.206,6.222,2,0.071,0.057,0.091,51.6,8,0.323,0.450,-32768.000,-32768.000,46.32901507,-79.40843575,218.99,-32768.00,15.12,113.07,0.36,-2.85,19.87,66,27,80,85,1460.00,0,BT,-0.180,0.137,0.200,-0.136
2021-06-16T17:35:37.43,354,6.533,5.937,6.036,6.731,6.301,6.262,13471,6.240,6.301,2,0.084,0.110,0.138,37.3,8,0.487,0.671,-32768.000,-32768.000,46.32901028,-79.40844362,216.84,-32768.00,15.95,114.51,0.57,-2.27,19.87,140,44,56,228,1460.00,0,BT,-0.319,0.177,0.248,-0.236
2021-06-16T17:35:38.43,355,6.533,6.136,6.235,6.830,6.421,6.300,13246,6.388,6.421,2,0.102,0.116,0.154,41.4,8,0.596,0.865,-32768.000,-32768.000,46.32900561,-79.40845021,214.64,-32768.00,17.00,113.70,0.76,-2.93,19.87,102,51,97,203,1460.00,0,BT,-0.379,0.239,0.352,-0.266
2021-06-16T17:35:39.43,356,6.631,6.235,6.433,6.930,6.545,6.482,13473,6.546,6.545,2,0.144,0.069,0.160,64.6,8,0.707,1.022,-32768.000,-32768.000,46.32900115,-79.40845687,212.50,-32768.00,18.24,117.30,0.48,-2.89,19.87,126,56,86,329,1460.00,0,BT,-0.480,0.258,0.384,-0.342
2021-06-16T17:35:41.43,358,6.830,6.433,6.731,5.739,6.427,6.746,12895,6.792,6.427,2,0.194,0.137,0.238,54.9,8,0.895,1.208,-32768.000,-32768.000,46.32899643,-79.40846259,210.58,-32768.00,0.00,122.09,-0.62,-3.20,19.86,110,56,108,196,1460.00,1,BT,-0.523,0.371,0.500,-0.388
2021-06-16T17:35:43.43,360,7.128,6.731,6.930,5.838,6.654,6.986,13415,7.035,6.654,2,0.171,0.137,0.219,51.2,8,1.079,1.375,-32768.000,-32768.000,46.32899161,-79.40846793,208.69,-32768.00,0.00,123.65,-0.49,-2.73,19.85,146,80,153,281,1460.00,1,BT,-0.600,0.434,0.563,-0.480
2021-06-16T17:35:44.43,361,7.228,6.830,7.028,6.136,6.801,7.062,13176,7.193,6.801,2,0.180,0.178,0.253,45.3,9,1.139,1.452,-32768.000,-32768.000,46.32898743,-79.40847366,206.62,-32768.00,1.85,124.23,-0.63,-2.73,19.85,105,93,98,256,1460.00,0,BT,-0.637,0.466,0.591,-0.498
2021-06-16T17:35:46.43,363,7.327,7.128,7.128,7.425,7.243,7.227,13553,7.383,7.243,2,0.152,0.216,0.264,35.0,9,1.230,1.552,-32768.000,-32768.000,46.32898286,-79.40847818,204.86,-32768.00,0.00,124.54,-0.59,-2.48,19.85,180,79,131,199,1460.00,1,BT,-0.672,0.501,0.640,-0.540
2021-06-16T17:35:47.43,364,7.425,7.228,7.327,7.425,7.344,7.303,13317,7.459,7.344,2,0.191,0.253,0.317,37.1,10,1.261,1.589,-32768.000,-32768.000,46.32897817,-79.40848212,203.13,-32768.00,2.03,125.81,-0.52,-2.35,19.85,101,149,59,156,1460.00,0,BT,-0.704,0.505,0.639,-0.563
2021-06-16T17:35:49.43,366,7.525,7.327,7.425,7.525,7.443,7.444,13210,7.547,7.443,2,0.229,0.231,0.325,44.7,10,1.300,1.660,-32768.000,-32768.000,46.32897408,-79.40848632,201.21,-32768.00,0.00,129.33,-0.78,-2.29,19.85,168,115,113,270,1460.00,1,BT,-0.719,0.529,0.686,-0.572
2021-06-16T17:35:51.43,368,7.028,7.425,7.525,7.624,7.394,7.563,13265,7.673,7.394,2,0.190,0.272,0.332,35.0,10,1.319,1.703,-32768.000,-32768.000,46.32897008,-79.40848979,199.24,-32768.00,0.00,134.55,-0.80,-2.27,19.85,299,99,98,474,1460.00,1,BT,-0.747,0.525,0.694,-0.592
2021-06-16T17:35:54.43,371,7.724,7.425,7.624,7.624,7.589,7.730,12655,7.857,7.589,2,0.243,0.254,0.352,43.6,10,1.359,1.650,-32768.000,-32768.000,46.32896595,-79.40849280,196.88,-32768.00,0.00,139.64,-1.10,-2.50,19.84,205,175,124,293,1460.00,1,BT,-0.722,0.557,0.674,-0.594
2021-06-16T17:35:58.43,375,7.922,7.425,7.823,7.922,7.764,7.948,13179,8.058,7.764,2,0.228,0.301,0.378,37.2,10,1.408,1.668,-32768.000,-32768.000,46.32896215,-79.40849553,194.21,-32768.00,0.00,140.20,-0.76,-2.27,19.83,145,145,143,122,1460.00,1,BT,-0.729,0.578,0.681,-0.614
2021-06-16T17:35:59.43,376,8.121,7.128,7.922,7.525,7.666,7.975,13176,8.063,7.666,2,0.235,0.295,0.377,38.5,10,1.453,1.695,-32768.000,-32768.000,46.32895838,-79.40849778,191.44,-32768.00,2.23,140.16,-0.86,-2.10,19.83,128,151,185,172,1460.00,0,BT,-0.742,0.592,0.691,-0.638
2021-06-16T17:36:01.43,378,8.021,7.823,7.922,7.922,7.915,7.988,13363,8.099,7.915,2,0.337,0.338,0.477,44.9,11,1.463,1.717,-32768.000,-32768.000,46.32895488,-79.40849971,188.55,-32768.00,0.00,142.25,-0.78,-2.19,19.83,394,177,180,239,1460.00,1,BT,-0.760,0.583,0.693,-0.656
2021-06-16T17:36:02.43,379,7.922,7.823,7.922,8.021,7.916,0.600,12338,8.079,7.916,2,0.286,0.322,0.431,41.6,11,1.480,1.712,-32768.000,-32768.000,46.32895118,-79.40850114,185.58,-32768.00,2.26,142.33,-0.81,-2.00,19.82,150,114,114,169,1460.00,0,BT,-0.743,0.600,0.705,-0.653
2021-06-16T17:36:03.43,380,6.731,7.922,6.533,8.021,7.294,0.600,12477,8.068,7.294,2,0.189,0.180,0.261,46.4,9,1.492,1.706,-32768.000,-32768.000,46.32894749,-79.40850243,182.58,-32768.00,4.53,143.82,-0.94,-2.24,19.82,329,117,160,104,1460.00,0,BT,-0.746,0.614,0.698,-0.649
